"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.801000000000001,1173.67880602962
0.802000000000001,1173.67838128686
0.803000000000001,1173.67795672531
0.804000000000001,1173.6775323457
0.805000000000001,1173.67710814879
0.806000000000001,1173.67668413529
0.807000000000001,1173.67626030594
0.808000000000001,1173.67583666144
0.809000000000001,1173.67541320251
0.810000000000001,1173.67498992984
0.811000000000001,1173.67456684411
0.812000000000001,1173.67414394602
0.813000000000001,1173.67372123622
0.814000000000001,1173.6732987154
0.815000000000001,1173.67287638419
0.816000000000001,1173.67245424326
0.817000000000001,1173.67203229325
0.818000000000001,1173.67161053478
0.819000000000001,1173.67118896848
0.820000000000001,1173.67076759498
0.821000000000001,1173.67034641488
0.822000000000001,1173.66992542879
0.823000000000001,1173.6695046373
0.824000000000001,1173.669084041
0.825000000000001,1173.66866364047
0.826000000000001,1173.66824343629
0.827000000000001,1173.66782342903
0.828000000000001,1173.66740361925
0.829000000000001,1173.6669840075
0.830000000000001,1173.66656459432
0.831000000000001,1173.66614538026
0.832000000000001,1173.66572636585
0.833000000000001,1173.66530755163
0.834000000000001,1173.6648889381
0.835000000000001,1173.66447052578
0.836000000000001,1173.66405231518
0.837000000000001,1173.6636343068
0.838000000000001,1173.66321650114
0.839000000000001,1173.66279889868
0.840000000000001,1173.66238149991
0.841000000000001,1173.6619643053
0.842000000000001,1173.66154731532
0.843000000000001,1173.66113053043
0.844000000000001,1173.6607139511
0.845000000000001,1173.66029757778
0.846000000000001,1173.65988141091
0.847000000000001,1173.65946545093
0.848000000000001,1173.65904969827
0.849000000000001,1173.65863415337
0.850000000000001,1173.65821881665
0.851000000000001,1173.65780368853
0.852000000000001,1173.65738876942
0.853000000000001,1173.65697405972
0.854000000000001,1173.65655955984
0.855000000000001,1173.65614527017
0.856000000000001,1173.65573119111
0.857000000000001,1173.65531732303
0.858000000000001,1173.65490366633
0.859000000000001,1173.65449022137
0.860000000000001,1173.65407698852
0.861000000000001,1173.65366396815
0.862000000000001,1173.65325116063
0.863000000000001,1173.6528385663
0.864000000000001,1173.65242618551
0.865000000000001,1173.65201401861
0.866000000000001,1173.65160206594
0.867000000000001,1173.65119032784
0.868000000000001,1173.65077880463
0.869000000000001,1173.65036749665
0.870000000000001,1173.64995640421
0.871000000000001,1173.64954552763
0.872000000000001,1173.64913486723
0.873000000000001,1173.64872442331
0.874000000000001,1173.64831419617
0.875000000000001,1173.64790418612
0.876000000000001,1173.64749439345
0.877000000000001,1173.64708481844
0.878000000000001,1173.6466754614
0.879000000000001,1173.64626632259
0.880000000000001,1173.64585740229
0.881000000000001,1173.64544870078
0.882000000000001,1173.64504021834
0.883000000000001,1173.64463195521
0.884000000000001,1173.64422391167
0.885000000000001,1173.64381608798
0.886000000000001,1173.64340848438
0.887000000000001,1173.64300110112
0.888000000000001,1173.64259393846
0.889000000000001,1173.64218699662
0.890000000000001,1173.64178027586
0.891000000000001,1173.6413737764
0.892000000000001,1173.64096749848
0.893000000000001,1173.64056144232
0.894000000000001,1173.64015560814
0.895000000000001,1173.63974999617
0.896000000000001,1173.63934460662
0.897000000000001,1173.6389394397
0.898000000000001,1173.63853449562
0.899000000000001,1173.63812977459
0.900000000000001,1173.6377252768
0.901000000000001,1173.63732100247
0.902000000000001,1173.63691695177
0.903000000000001,1173.63651312491
0.904000000000001,1173.63610952207
0.905000000000001,1173.63570614344
0.906000000000001,1173.63530298919
0.907000000000001,1173.63490005952
0.908000000000001,1173.63449735458
0.909000000000001,1173.63409487457
0.910000000000001,1173.63369261963
0.911000000000001,1173.63329058995
0.912000000000001,1173.63288878568
0.913000000000001,1173.63248720699
0.914000000000001,1173.63208585403
0.915000000000001,1173.63168472695
0.916000000000001,1173.6312838259
